FEMALE,AGE,YRS_CLIMBING,START_AGE,PARENTS,HEIGHT,APEINDEX,WEIGHT,BMI,OCC_STUDY,OCC_PART,OCC_FULL,OCC_BOTH,OCC_NEITHER,C_NA,C_CSA,C_EU,C_AS,C_AF,C_OCE,TRAVEL,VACATIONS,INDOOR,OUTDOOR,INOUTDOOR,SPORT,BOULDER,BOUL_SPORT,OTHERSPORT,WHY_FUN,WHY_HEALTH,WHY_SOCIAL,WHY_COMP,WHY_PLACES,WHY_CHALLENGE,CLIMBDAYS,INDOORDAYS,TRAINDAYS,TRAINPCT,TOTALTRAIN,TRAINLENGTH,TRAIN_NA,TRAIN_COACH,TRAIN_BOOK,TRAIN_SELF,TRAIN_RANDOM,TRAIN_CLIMB,FAC_BOULDER,FAC_LEAD,FAC_TOP,FAC_AUTO,FAC_BOARDS,FAC_MOON,FAC_GYM,IN_NA,IN_OUT,IN_IN,FOCUS_FINGER,FOCUS_FOOT,FOCUS_CORE,FOCUS_END,FOCUS_POW,FOCUS_SEQ,FOCUS_DIFF,FOCUS_CARDIO,FOCUS_FLEX,FOCUS_EXPLO,SHOEFIT,DIET_NO,DIET_FISH,DIET_VEGETARIAN,DIET_VEGAN,DIET_OTHER,PREB_WARM,PREB_EASY,PREB_HARD,PRES_WARM,PRES_EASY,PRES_HARD,PROJ_ONSIGHT,PROJ_HOLDS,PROJ_REST,PROJ_TOP,ROUTEQTY,ATTEMPTS,BESTGO,PROJECTING,B_INFLASH,B_INREDP,B_OUTFLASH,B_OUTREDP,B_FLASHCONF,B_SENDCOF,B_AVG,B_INPOTENTIAL,B_OUTPOTENTIAL,S_FLASH,S_REDP,S_FLASHCONF,S_FINISHCONF,S_AVG,S_FPOTENTIAL,S_MPOTENTIAL,S_INCONSISTENCY
0.0,0.06976744186046512,0.21311475409836064,0.023255813953488372,0.0,0.5344827586206896,0.5217391304347826,0.36764705882352944,0.32588476174755554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.5,0.0,0.45454545454545453,0.5,0.3333333333333333,0.2727272727272727,0.4444444444444444,0.5555555555555556,0.44067796610169485,0.16666666666666666,0.0,0.4,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.36065573770491804,0.0,0.625,0.4
1.0,0.2558139534883721,0.006557377049180326,0.35581395348837214,0.0,0.1896551724137931,0.43478260869565216,0.04411764705882353,0.04970292483172375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.6666666666666666,0.0,0.36363636363636365,0.5,0.1111111111111111,0.09090909090909091,0.4444444444444444,0.4444444444444444,0.33898305084745756,0.3333333333333333,0.0,0.4666666666666667,0.4444444444444444,0.3333333333333333,0.47058823529411764,0.4426229508196721,0.125,0.625,0.6
0.0,0.09302325581395349,0.11475409836065574,0.11627906976744186,1.0,0.5689655172413793,0.43478260869565216,0.35294117647058826,0.26389189668713137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23333333333333334,0.5,0.3333333333333333,0.5,0.5454545454545454,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.5555555555555556,0.7777777777777778,0.6271186440677967,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
0.0,0.13953488372093023,0.01639344262295082,0.23255813953488372,0.0,0.1896551724137931,0.43478260869565216,0.4411764705882353,0.9343775317310296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.45454545454545453,0.4166666666666667,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
0.0,0.20930232558139536,0.08196721311475409,0.2558139534883721,0.0,0.5172413793103449,0.43478260869565216,0.3235294117647059,0.2660194174757284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.5,0.0,0.45454545454545453,0.4166666666666667,0.1111111111111111,0.09090909090909091,0.3333333333333333,0.4444444444444444,0.3220338983050847,0.0,0.0,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.058823529411764705,0.08196721311475409,0.125,0.5,0.0
0.0,0.09302325581395349,0.036065573770491806,0.1720930232558139,0.0,0.7413793103448276,0.6521739130434783,0.4264705882352941,0.2140567010725775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.15,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.14285714285714285,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.5,1.0,0.45454545454545453,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5555555555555556,0.3559322033898305,0.5,0.0,0.4,0.5,0.3333333333333333,0.4117647058823529,0.4262295081967213,0.375,0.375,0.4
1.0,0.3488372093023256,0.01639344262295082,0.4418604651162791,0.0,0.0,0.43478260869565216,0.058823529411764705,0.3016699029126219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.1,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.0,0.20833333333333334,0.625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.5,0.5,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.3333333333333333,0.18644067796610167,0.16666666666666666,0.2857142857142857,0.13333333333333333,0.1111111111111111,0.0,0.23529411764705882,0.13114754098360656,0.0,0.875,0.4
1.0,0.0,0.14754098360655737,0.0,0.0,0.2413793103448276,0.43478260869565216,0.17647058823529413,0.2828297996453801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.1,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2857142857142857,0.2857142857142857,0.0,0.25,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,1.0,0.5454545454545454,0.5833333333333334,0.5555555555555556,0.6363636363636364,0.5555555555555556,0.7777777777777778,0.6271186440677967,0.16666666666666666,0.2857142857142857,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.6721311475409836,0.125,0.375,0.6
0.0,0.11627906976744186,0.04918032786885246,0.18604651162790697,0.0,0.5668965517241379,0.43478260869565216,0.5147058823529411,0.5453618188789782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.3,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.5,0.0,1.0,0.36363636363636365,0.5833333333333334,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5555555555555556,0.45762711864406774,0.5,0.2857142857142857,0.6,0.5555555555555556,0.5,0.5294117647058824,0.5573770491803278,0.125,0.5,0.6
0.0,0.13953488372093023,0.14754098360655737,0.13953488372093023,0.0,0.29310344827586204,0.43478260869565216,0.29411764705882354,0.46799256553459045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13333333333333333,0.5,0.3333333333333333,0.0,0.18181818181818182,0.16666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,0.13559322033898302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
1.0,0.20930232558139536,0.08196721311475409,0.2558139534883721,0.0,0.10344827586206896,0.43478260869565216,0.29411764705882354,0.7347618774056421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.3,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.14285714285714285,0.0,0.125,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.3333333333333333,0.30508474576271183,0.16666666666666666,0.0,0.06666666666666667,0.16666666666666666,0.08333333333333333,0.17647058823529413,0.13114754098360656,0.25,0.625,0.0
1.0,0.11627906976744186,0.01639344262295082,0.20930232558139536,0.0,0.46551724137931033,0.43478260869565216,0.3235294117647059,0.3215792805883815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.05,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.14285714285714285,0.0,0.125,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.2727272727272727,0.4166666666666667,0.2222222222222222,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.30508474576271183,0.3333333333333333,0.0,0.5333333333333333,0.5555555555555556,0.5,0.5294117647058824,0.5409836065573771,0.25,0.5,0.4
1.0,0.13953488372093023,0.03278688524590164,0.22093023255813954,0.0,0.25862068965517243,0.43478260869565216,0.4117647058823529,0.762127898579797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.3333333333333333,1.0,0.36363636363636365,0.4166666666666667,0.2222222222222222,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.37288135593220334,0.16666666666666666,0.2857142857142857,0.06666666666666667,0.2222222222222222,0.08333333333333333,0.23529411764705882,0.16393442622950818,0.375,0.625,0.0
0.0,0.32558139534883723,0.01639344262295082,0.4186046511627907,0.0,0.603448275862069,0.43478260869565216,0.4411764705882353,0.3778819491230934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.0,0.125,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.3333333333333333,0.5,0.18181818181818182,0.16666666666666666,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.13559322033898302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
0.0,0.4186046511627907,0.14754098360655737,0.4186046511627907,0.0,0.6896551724137931,0.5217391304347826,0.5882352941176471,0.5229271441250041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.4444444444444444,0.5932203389830507,0.16666666666666666,0.14285714285714285,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.2459016393442623,0.25,0.25,0.4
